time (seconds),strain * 1.e21
0.25,0.0245479188439522
0.2518310546875,0.0110839264644864
0.253662109375,-0.0766583253075393
0.2554931640625,-0.091836225783927
0.25732421875,0.1231083797294314
0.2591552734375,-0.1466334342764098
0.260986328125,-0.063515854231872
0.2628173828125,-0.0474877575095679
0.2646484375,-0.0493146573308489
0.2664794921875,-0.052716416721298
0.268310546875,0.2685096408755996
0.2701416015625,-0.2923233416185639
0.27197265625,0.0084106621880276
0.2738037109375,-0.0210368215675067
0.275634765625,0.0106785799375364
0.2774658203125,0.468063610083957
0.279296875,-0.0655234498922987
0.2811279296875,-0.0566844733774663
0.282958984375,0.0764534414937654
0.2847900390625,-0.43304882028261
0.28662109375,-0.0855829360748693
0.2884521484375,0.3605707659725144
0.290283203125,0.1233500175778603
0.2921142578125,0.3243991623685217
0.2939453125,-0.3412689094414872
0.2957763671875,-0.2286310085436496
0.297607421875,-0.2046217669204878
0.2994384765625,-0.0251656348387471
0.30126953125,0.1607872327197471
0.3031005859375,-0.0468497366808545
0.304931640625,-0.0219312462756663
0.3067626953125,-0.0250077083290809
0.30859375,0.1108292164388827
0.3104248046875,0.0025082904248856
0.312255859375,0.1445850223298939
0.3140869140625,0.2956012935098688
0.31591796875,-0.0470159505411825
0.3177490234375,0.0665781020732185
0.319580078125,-0.0831491789857504
0.3214111328125,0.0217745876163236
0.3232421875,-0.1165553958601598
0.3250732421875,-0.15532938877244
0.326904296875,-0.1529136574208832
0.3287353515625,-0.1670261279604002
0.33056640625,-0.0582577991656318
0.3323974609375,-0.0720819171920195
0.334228515625,-0.0865433152212628
0.3360595703125,0.1135097234076035
0.337890625,0.2841201996518016
0.3397216796875,0.3646082037720615
0.341552734375,0.2629749813811053
0.3433837890625,0.0916737188914614
0.34521484375,0.0090403610030822
0.3470458984375,-0.125560330967297
0.348876953125,-0.4678956221228224
0.3507080078125,-0.3670055108713152
0.3525390625,-0.0981074786136547
0.3543701171875,0.0851124355027094
0.356201171875,-0.0303662016086007
0.3580322265625,-0.059282841305189
0.35986328125,0.0524938874834868
0.3616943359375,0.4826196399361123
0.363525390625,0.40285232489882
0.3653564453125,0.395722042715474
0.3671875,0.0636804240100602
0.3690185546875,-0.2828567173959288
0.370849609375,-0.5851131053987672
0.3726806640625,-0.4820063063174405
0.37451171875,-0.5162949829175294
0.3763427734375,-0.1589572406334528
0.378173828125,0.1192542193602553
0.3800048828125,0.4894332010022293
0.3818359375,0.5967783157532963
0.3836669921875,0.5478723720757268
0.385498046875,0.3248216256971706
0.3873291015625,0.095990626203723
0.38916015625,-0.3754389305575399
0.3909912109375,-0.6046585120557632
0.392822265625,-0.5436048970214077
0.3946533203125,-0.2445601337344713
0.396484375,-0.2937099091667742
0.3983154296875,0.2857485058372871
0.400146484375,0.4434608709092089
0.4019775390625,1.116067346427894
0.40380859375,0.1374260287312194
0.4056396484375,-0.2274626205925185
0.407470703125,-0.8453781228306733
0.4093017578125,-0.6410112767014963
0.4111328125,-0.1380865072330982
0.4129638671875,0.2667430526051985
0.414794921875,0.9859173539057956
0.4166259765625,0.3219288344739958
0.41845703125,-0.7056469689216985
0.4202880859375,-0.6848271105988755
0.422119140625,0.5635136740058934
0.4239501953125,0.8038119093840883
0.42578125,-0.95626654626827
0.4276123046875,0.4209408310419336
0.429443359375,-0.1617422995462114
0.4312744140625,-0.0086956170069294
0.43310546875,-0.0779032269022146
0.4349365234375,-0.0415321142350726
0.436767578125,0.2548729797146523
0.4385986328125,-0.0923063004594034
0.4404296875,0.1778156264232318
0.4422607421875,-0.1649174436508765
0.444091796875,0.0555151433793045
0.4459228515625,-0.2608830979016325
0.44775390625,-0.0500577364068867
0.4495849609375,0.1108483543841562
0.451416015625,0.0418314222811131
0.4532470703125,-0.2703921603546725
0.455078125,0.176914263523554
0.4569091796875,0.0885297659839816
0.458740234375,0.0708940701910315
